"uid","namedLocation","domainID","siteID","startCollectDate","endCollectDate","testingID","testingVialID","poolSize","dataQF"
"7aee0370-15c3-44a4-af15-b67ee52bd43e","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.05",49,NA
"8d51031d-0742-472e-b9e9-772c79dddde1","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.07",49,NA
"f1bb0408-6318-4028-affd-e65e71f2b8e5","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.19",49,NA
"f75cdbde-e8bc-4789-9863-27e11e01b567","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.31",49,NA
"14daa508-5ce8-4b6a-a36b-5813d8710047","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.27",49,NA
"b7302c0c-0912-4a42-8a0b-15ec8d54ca21","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.13",49,NA
"e05b4c77-8a7c-4847-9a5b-33555ab8466e","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.03",49,NA
"a0b3e07e-d5c2-4155-a84f-80d5ae9f40f8","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.21",49,NA
"4b85e0d1-62e0-4ee7-980f-4d3fac5d7ec4","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.19",49,NA
"340688f1-13f4-4d7f-b286-449ac5dd0325","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.12",49,NA
"715b6537-521a-4a61-8a59-9c46c73eb8ed","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.13",49,NA
"3e0fcb30-f444-44f4-ae1f-c4fa43211c47","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.06",49,NA
"c167b136-7151-4a04-b029-b6e5c53d791f","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.16",49,NA
"a6585d11-046c-4449-a950-106e9588afe2","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.04",49,NA
"67d49ff4-89ac-4aa7-8670-b15ddcbe9f46","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.18",49,NA
"7b2ac9d9-3ab2-4e9e-8c21-e93d6e98e991","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.05",49,NA
"cddc1c69-dd7d-4557-8dc2-9e0615f66b03","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.34",49,NA
"9bcd4d64-285f-4911-8b54-75816476d673","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.15",49,NA
"ff4bf2e5-b248-41cb-97d1-a55252c270b6","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.06",49,NA
"b612acb1-c5f3-4536-b311-ce0481bf5fb4","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.09",49,NA
"54575728-829c-4378-adcb-cfa920aa96f9","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.14",49,NA
"a2721d4f-1ee1-4329-bdc8-5fe4bd84cdad","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.07",49,NA
"522083ad-3d6b-4678-ad5d-d5c7d5de6486","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.08",49,NA
"c98cb8ad-1501-4c00-b9a6-b73e9463d40b","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.26",49,NA
"9201fdce-90d8-4466-8432-6e70e1656ad5","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.37",48,NA
"71c7018d-af9f-4597-8ae1-bda69d08a147","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.09",49,NA
"43af8e68-d1be-4590-8f49-bca9f943bf34","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.02",50,NA
"0e5edacd-ce24-4d8d-b432-921a9c4b8743","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.22",49,NA
"2dd8814f-f745-4082-8511-cda751f98881","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.23",49,NA
"06e305cf-0ebf-4cb8-9d4b-ba26f57d8684","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.01",50,NA
"aec82928-5740-4c1d-a2e6-3274a6047fef","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.10",49,NA
"e8f3ec7d-d932-4305-9746-4cc3cb944b19","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.10",49,NA
"e7269ca3-213b-42e9-9f99-a447904ce0d5","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.04",50,NA
"7d0f93e6-c7c7-4d4d-969b-f84ca622df8a","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.30",49,NA
"a415f0dd-6c48-4a7a-be7b-47821b77aaa0","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.26",49,NA
"d6ba1d73-967a-41b0-8268-1fc6a6b96dbe","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.28",49,NA
"04483ca5-ab9e-4497-8d4a-ab6b1ec5b555","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.24",49,NA
"a4f7bebd-9ea4-4d1c-9661-99b77cebeff3","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.27",49,NA
"b1c082bd-3878-4314-a1fe-1dbcd9bd61f1","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.25",49,NA
"4ab70f5c-c383-422f-aabb-7797d0efbcd5","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.32",49,NA
"1feba514-7b83-4b1d-b142-fb372d4c8929","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.33",49,NA
"95d53d9d-2c0d-465e-93e3-1ede91b17880","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.35",48,NA
"65358cd7-b32b-4e82-927d-3d4d15e6e3d5","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.18",49,NA
"72162a41-7553-4991-a693-6f7a5c03f941","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.25",49,NA
"4effb6ff-c4ac-44f7-86c3-9e9f2acbfded","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.15",49,NA
"61dd795b-e6ae-4381-83f9-7dbb6783d6e2","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.14",49,NA
"c7fad467-8e3f-4cfb-8790-2d9290ef1dc7","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.29",49,NA
"9b1d246b-17c2-48ee-b2cf-e39529ff59f7","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.08",49,NA
"5234af8a-e441-4afb-9349-89de07b2c2e1","OSBS","D03","OSBS","2017-10-02T21:08Z","2017-10-04T13:39Z","OSBS.2017.40.AEDINF.F.T","OSBS.2017.40.AEDINF.F.T.01",25,NA
"1c0e9d0e-8c14-49c1-8341-5087e1022e29","OSBS","D03","OSBS","2017-10-02T21:58Z","2017-10-04T13:39Z","OSBS.2017.40.AEDATL.F.T","OSBS.2017.40.AEDATL.F.T.01",15,NA
"d5e3df7e-ba36-4fb8-b7da-f2cb23735863","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.15",49,NA
"9829ca94-a74b-4444-8acf-36137d2bab14","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.48",49,NA
"8065f00e-cb8b-4819-a499-9e766d357ec8","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.18",49,NA
"9e61b795-ac5b-4f39-ad6e-8c0715209229","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.12",49,NA
"e32d93af-ebfd-4220-a012-5c1d96ae456f","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.03",50,NA
"bd4fccb1-77db-4068-ac29-300029e98135","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULERR.F.T","OSBS.2017.42.CULERR.F.T.16",48,NA
"430bae9c-8b2e-4213-8b14-3ec9726f1b72","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.17",49,NA
"36020173-b0c2-4320-aab5-a08f153957c6","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.40",49,NA
"dc01d733-1298-4901-a0f0-91ad4fbc0391","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULERR.F.T","OSBS.2017.42.CULERR.F.T.11",49,NA
"94a2de02-8323-49b5-b559-27e08e0f2629","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.50",49,NA
"bf68064c-4628-455c-b4de-63c1b2cf3706","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.35",49,NA
"5480ba34-fdff-4430-ba4c-93e70cd1ca1b","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.26",49,NA
"55a85385-6432-4784-8818-40aa78b4f22f","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.01",50,NA
"01e6da3b-dc42-4c13-816b-eff7cf9170fa","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.34",49,NA
"f7904f45-991b-4e9e-b9fc-e2bd2d58c695","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.49",49,NA
"5a8010da-5dcc-4ca1-a2d3-5863be42ca5e","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.39",49,NA
"54a703c6-2c5a-45f8-b690-dad21f2b381a","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.22",49,NA
"e08883d6-4ca0-45c9-8730-17196ccdfaf8","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.43",49,NA
"060806a8-8eba-4836-b75a-04eaf50f6804","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.37",49,NA
"0d5f575e-13bf-42b1-8c08-282771d5b3b8","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULERR.F.T","OSBS.2017.42.CULERR.F.T.10",49,NA
"eb27beaf-7cd3-4d46-8c26-3309b1aa30ec","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULERR.F.T","OSBS.2017.42.CULERR.F.T.12",49,NA
"7dc02935-43ec-4388-8e6b-5687a70080ea","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.02",50,NA
"80bab27f-336f-4b5e-b593-5c5ceb44847d","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.20",49,NA
"838f2d4f-0291-4e5e-ac28-1367547868f9","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.30",49,NA
"145a1871-73ef-4da6-9fdc-26a38e7c2c61","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.16",49,NA
"881e3fbf-067e-4bf2-976b-e81e07555538","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULERR.F.T","OSBS.2017.42.CULERR.F.T.17",48,NA
"bc3f43a4-5e0e-497e-b836-f4f8836d1f80","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.04",50,NA
"88206f87-1934-4db6-aaa1-a78d2dbae472","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.05",50,NA
"05997088-12e8-488e-9c91-6768301b103a","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.21",49,NA
"a167983b-8a88-410e-8e6a-5c623c712702","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.23",49,NA
"371e1140-e4c7-4032-9865-6fe3809cc10e","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.13",49,NA
"3846afda-a8f7-4a9f-bd89-b3e64a8ca115","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULERR.F.T","OSBS.2017.42.CULERR.F.T.15",48,NA
"883580de-5302-47d9-8be2-f57a45651533","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULERR.F.T","OSBS.2017.42.CULERR.F.T.13",49,NA
"9528d549-7157-4dcd-a2c8-a1f32a2860af","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.09",49,NA
"0b63b0db-ced0-42f3-919f-3b90af7877b8","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULERR.F.T","OSBS.2017.42.CULERR.F.T.03",49,NA
"41ad4eba-cf7d-4bc9-89d5-2ed18ce779dc","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.51",49,NA
"56c94c06-f006-44ab-8d08-663cc628fe47","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.36",49,NA
"21d3df33-24a8-4c6d-a351-14586f7f58a4","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.38",49,NA
"959968d2-95fc-4438-b1cf-d5f16e9032e4","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.45",49,NA
"0cbd1d0b-c792-4806-9c78-269d5d800a1e","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.42",49,NA
"37fac9f7-8002-499d-ae69-125de052d309","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.28",49,NA
"0006bce4-2629-4313-bb87-b3a9e4673ead","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.08",49,NA
"bf9d363a-7014-493e-b600-d85049d7d407","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULERR.F.T","OSBS.2017.42.CULERR.F.T.08",49,NA
"307e3320-ae47-4fec-94fa-9460cab78619","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.41",49,NA
"f56b10f6-d102-4d2f-b55b-153a8f611910","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.10",49,NA
"20405915-5e89-4909-972a-7e6510dd34ff","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.47",49,NA
"15c9bdf3-409f-4203-ab56-4a5fc29b8f36","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULERR.F.T","OSBS.2017.42.CULERR.F.T.06",49,NA
"03841754-088f-41ea-a26a-7e085c71107a","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.33",49,NA
"4318ad3c-5955-4c57-be49-6b0eabc02898","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.32",49,NA
"c986ee42-ba20-4371-9319-779648d77519","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULERR.F.T","OSBS.2017.42.CULERR.F.T.14",49,NA
"b795ff8c-b77e-40f0-b847-0cb1572f9524","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULERR.F.T","OSBS.2017.42.CULERR.F.T.05",49,NA
"63f9d0f6-2ad0-4264-835f-c9227af734cb","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.31",49,NA
"3496778a-468c-4fdf-a2c3-b3327ec3579b","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.29",49,NA
"4f786a9a-3e9f-45cd-b9d8-ac51f03b1b31","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.27",49,NA
"70a675a8-7d0d-4f33-bd70-546795ebe3ea","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULERR.F.T","OSBS.2017.42.CULERR.F.T.04",49,NA
"a45ce435-9b98-49f9-965c-4845eb946d88","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.11",49,NA
"d69370c6-6aa7-41bc-9e8c-320a6037b1d2","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.25",49,NA
"4af4ac72-ea11-4afe-9e4a-75baefe9f8d6","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.07",49,NA
"ba79fa77-6b61-48a1-a8f4-fc16eb5e95fe","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.19",49,NA
"06edfbc1-0c9a-45b4-ace9-0f570cf226db","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.06",50,NA
"144e6719-65cb-4790-a2d5-01fbc8c7154b","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.24",49,NA
"13efdfb6-c629-4c0b-97c2-9ad5a9e01b33","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULERR.F.T","OSBS.2017.42.CULERR.F.T.02",49,NA
"9a42dd5a-e889-49a6-91c2-7da5daaa9156","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULERR.F.T","OSBS.2017.42.CULERR.F.T.07",49,NA
"11500cdd-5a4a-4b00-a2b0-90456102e65a","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.44",49,NA
"b6c7bd9b-6853-48d4-828c-04980482fc4f","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULERR.F.T","OSBS.2017.42.CULERR.F.T.09",49,NA
"43f95497-7e1e-48f4-ba9f-cf4d0ca019e8","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.46",49,NA
"0f74fc2b-ab09-467f-88d5-c793bd9d5cc2","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULERR.F.T","OSBS.2017.42.CULERR.F.T.01",49,NA
"217b8898-4b2f-4ea4-b249-33d3f3dde1a8","OSBS","D03","OSBS","2017-10-16T19:27Z","2017-10-18T13:32Z","OSBS.2017.42.CULNIG.F.T","OSBS.2017.42.CULNIG.F.T.14",49,NA
"ea6bb664-8d26-4c02-85ef-3dd64be96cfb","OSBS","D03","OSBS","2017-10-16T19:38Z","2017-10-18T13:18Z","OSBS.2017.42.AEDATL.F.T","OSBS.2017.42.AEDATL.F.T.01",17,NA
"661a2de9-1043-40c1-9bd0-7acf0213d976","OSBS","D03","OSBS","2017-10-16T20:14Z","2017-10-18T13:18Z","OSBS.2017.42.AEDINF.F.T","OSBS.2017.42.AEDINF.F.T.01",19,NA
"c84f744d-d37a-45c1-a649-605cf980c65b","OSBS","D03","OSBS","2017-10-30T19:43Z","2017-11-01T13:45Z","OSBS.2017.44.CULERR.F.T","OSBS.2017.44.CULERR.F.T.01",42,NA
"e0bffe4a-a735-4269-9f84-dbf027b2aeb1","OSBS","D03","OSBS","2017-10-30T19:43Z","2017-11-01T13:45Z","OSBS.2017.44.CULERR.F.T","OSBS.2017.44.CULERR.F.T.02",41,NA
